"dt","dau","orders","orders_per_user"
2019-10-01,190188,19307,0.10151534271352557
2019-10-02,184965,19469,0.10525775146649366
2019-10-03,170668,19255,0.11282138420793587
2019-10-04,209410,27041,0.1291294589561148
2019-10-05,194958,23494,0.12050800685275803
2019-10-06,193210,22171,0.11475078929662026
2019-10-07,186951,21378,0.11435081919861353
2019-10-08,221204,23072,0.10430191135784163
2019-10-09,214140,22748,0.10622956944055291
2019-10-10,205321,21993,0.10711520010130479
2019-10-11,230533,26224,0.11375377928539515
2019-10-12,208355,25373,0.12177773511554799
2019-10-13,225942,29561,0.13083446194156023
2019-10-14,209089,28405,0.13585124038089044
2019-10-15,230135,26372,0.11459360809959372
2019-10-16,230199,31394,0.1363776558542826
2019-10-17,208477,28318,0.1358327297495647
2019-10-18,229463,25850,0.11265432771296462
2019-10-19,217920,24657,0.11314702643171806
2019-10-20,231849,25098,0.10825149127233674
2019-10-21,225269,25167,0.11171976614625181
2019-10-22,223384,25385,0.1136383984528883
2019-10-23,219100,24731,0.11287539936102237
2019-10-24,206937,23999,0.11597249404408105
2019-10-25,223258,23929,0.10718092968673015
2019-10-26,202172,22653,0.11204815701481906
2019-10-27,201359,23403,0.11622524943012232
2019-10-28,195563,21112,0.10795498125923615
2019-10-29,193168,20374,0.10547295618321875
2019-10-30,191965,20817,0.10844164300783997
2019-10-31,198571,20099,0.10121820406806634
2019-11-01,223108,22458,0.10065977015615755
2019-11-02,234685,21864,0.09316317617231608
2019-11-03,240187,22145,0.09219899494976831
2019-11-04,275612,26889,0.09756106410461082
2019-11-05,262338,24875,0.09482042250836707
2019-11-06,256887,25319,0.09856084581936805
2019-11-07,278988,24863,0.08911852839548655
2019-11-08,286053,25714,0.08989243252124607
2019-11-09,268643,22768,0.08475188261000659
2019-11-10,276198,22878,0.08283188147633219
2019-11-11,292400,24931,0.08526333789329685
2019-11-12,285994,22725,0.0794597089449429
2019-11-13,285408,22548,0.07900269088462832
2019-11-14,308842,22124,0.07163533457237034
2019-11-16,487327,68247,0.14004354365754412
2019-11-17,487501,185195,0.37988640023302517
2019-11-18,319537,28537,0.08930734155981937
2019-11-19,290798,24967,0.08585684908424404
2019-11-20,291900,24947,0.08546420006851661
2019-11-21,287079,25266,0.08801061728653088
2019-11-22,249401,24187,0.09698036495443081
2019-11-23,249362,22243,0.08919963747483578
2019-11-24,240526,23163,0.09630143934543459
2019-11-25,257613,24827,0.09637324203359303
2019-11-26,252527,24226,0.09593429613467075
2019-11-27,256546,24443,0.09527726021844035
2019-11-28,253979,24305,0.09569688832541273
2019-11-29,286699,32107,0.11198853152609531
2019-11-30,255497,28178,0.110287009240813
2019-12-01,258987,28345,0.10944564785105045
2019-12-02,246094,28548,0.1160044535827773
2019-12-03,257771,24358,0.09449472593891477
2019-12-04,236882,24473,0.10331304193649159
2019-12-05,248382,25469,0.10253963652760667
2019-12-06,261358,27505,0.10523879123654145
2019-12-07,262879,27012,0.10275449921827152
2019-12-08,262516,25766,0.09815020798732267
2019-12-09,269786,26802,0.09934540710044257
2019-12-10,283104,27059,0.09557971628800724
2019-12-11,276529,25906,0.09368276021683078
2019-12-12,295508,26044,0.08813297778740338
2019-12-13,282375,26712,0.09459760956175299
2019-12-14,282006,26559,0.09417884725856897
2019-12-15,321166,35077,0.10921766313993386
2019-12-16,383856,63796,0.16619774081947397
2019-12-17,384176,51899,0.1350917287909708
2019-12-18,403541,49578,0.12285740482379734
2019-12-19,383421,48212,0.1257416782075056
2019-12-20,360483,46405,0.12873006494064906
2019-12-21,333145,44255,0.13284005463086643
2019-12-22,376537,44719,0.11876389305699042
2019-12-23,399190,46602,0.11674140133770886
2019-12-24,385034,44917,0.11665723027057351
2019-12-25,386308,44949,0.1163553434047444
2019-12-26,377810,44154,0.11686826711839285
2019-12-27,341743,43081,0.1260625674849229
2019-12-28,290011,45287,0.15615614580136616
2019-12-29,374727,49597,0.1323550211220435
2019-12-30,423797,50729,0.11970117768648669
2019-12-31,335495,38233,0.1139599695971624
2020-01-01,282483,7148,0.025304177596527932
2020-01-03,296394,48754,0.1644905092545733
2020-01-04,300221,57876,0.1927779868829962
2020-01-05,316408,56854,0.1796857222320548
2020-01-06,299343,57750,0.19292250027560356
2020-01-07,288702,55444,0.1920457773067038
2020-01-08,279026,55020,0.19718592532595527
2020-01-09,270561,52984,0.19583014551247224
2020-01-10,265996,54962,0.20662716732582445
2020-01-11,283768,52118,0.18366411998534013
2020-01-12,291568,51738,0.17744745651100258
2020-01-13,278025,55050,0.19800377663879148
2020-01-14,269872,52644,0.19507025552854687
2020-01-15,270894,54242,0.20023330158659844
2020-01-16,295831,59228,0.20020890305613678
2020-01-17,290827,70172,0.24128433742396682
2020-01-18,350486,65768,0.18764800876497206
2020-01-19,369748,65096,0.17605504289407922
2020-01-20,334252,65238,0.1951760946830535
2020-01-21,306715,63396,0.20669351026196958
2020-01-22,285479,60178,0.21079659099268247
2020-01-23,282750,60796,0.21501679929266135
2020-01-24,253365,55158,0.2177017346515896
2020-01-25,264598,53324,0.20152835622340304
2020-01-26,271824,53760,0.19777503090234858
2020-01-27,254106,54104,0.21291901804758645
2020-01-28,270108,53682,0.19874272513216937
2020-01-29,269964,54806,0.20301225348564994
2020-01-30,287411,55224,0.1921429590377543
2020-01-31,337257,67500,0.20014410375470337
2020-02-01,378888,32536,0.08587234222250374
2020-02-02,290656,32308,0.11115545524606407
2020-02-03,264743,28645,0.10819927250201139
2020-02-04,242780,27652,0.11389735563061208
2020-02-05,253514,28276,0.11153624651892992
2020-02-06,263120,28533,0.10844101550623289
2020-02-07,294672,28426,0.09646657979041104
2020-02-08,257390,25379,0.0986013442635689
2020-02-09,277161,26027,0.09390570823456403
2020-02-10,276788,46480,0.16792635518880877
2020-02-11,269913,60013,0.22234201390818523
2020-02-12,355711,102117,0.2870785553440855
2020-02-13,372792,83216,0.22322367432777526
2020-02-14,343290,76048,0.22152698884325206
2020-02-15,309998,72365,0.23343698991606399
2020-02-16,343577,87586,0.25492393262645635
2020-02-17,337722,63260,0.18731382616471537
2020-02-18,348337,36377,0.10443047967916128
2020-02-19,339847,31438,0.09250633373253259
2020-02-20,350793,31258,0.08910668114814149
2020-02-21,314130,29324,0.09334988698946296
2020-02-22,309262,28946,0.09359701482885062
2020-02-23,309404,29017,0.09378353221031402
2020-02-24,315918,27884,0.08826341012541229
2020-02-25,308800,28063,0.09087759067357513
2020-02-26,314562,27809,0.08840546537725472
2020-02-28,189792,27490,0.1448427752486933
2020-02-29,234468,26316,0.11223706433287271
2020-03-01,294119,31358,0.10661670956313601
2020-03-02,366767,55087,0.1501961735924988
2020-03-03,395368,46356,0.11724772869832663
2020-03-04,392680,45228,0.1151777528776612
2020-03-05,406719,44406,0.10918103162134053
2020-03-06,380800,43521,0.11428834033613446
2020-03-07,386046,45501,0.11786419235013444
2020-03-08,338598,40281,0.1189640812999486
2020-03-09,378700,41091,0.10850541325587536
2020-03-10,388984,41681,0.10715350759928428
2020-03-11,372946,39266,0.1052860199599942
2020-03-12,305768,36268,0.118612804479213
2020-03-13,245767,34754,0.14141036021923203
2020-03-14,220899,35341,0.1599871434456471
2020-03-15,220104,35943,0.16330007632755425
2020-03-16,219824,28852,0.13125045490938206
2020-03-17,204499,27810,0.13599088504100265
2020-03-18,179331,25186,0.1404442065231332
2020-03-19,199643,25501,0.12773300341108879
2020-03-20,223130,26232,0.11756375207278268
2020-03-21,207457,25775,0.1242426141320852
2020-03-22,196592,23698,0.12054407096931717
2020-03-23,208221,25314,0.12157275202789344
2020-03-24,209157,25960,0.12411728988271968
2020-03-25,209393,26259,0.1254053382873353
2020-03-26,206723,27487,0.13296536911712775
2020-03-27,201350,26966,0.13392599950335238
2020-03-28,197471,25817,0.13073818434099185
2020-03-29,186467,21294,0.11419715016598112
2020-03-30,189539,22704,0.11978537398635637
2020-03-31,192763,23997,0.12448965828504432
2020-04-01,212811,27250,0.1280478922612083
2020-04-02,222126,29639,0.1334332766087716
2020-04-03,224149,28900,0.12893209427657495
2020-04-04,220064,25449,0.11564363094372546
2020-04-05,214652,23845,0.11108678232674282
2020-04-06,222493,25050,0.11258781175138094
2020-04-07,225339,24045,0.10670589644934965
2020-04-08,249916,25544,0.10221034267513884
2020-04-09,261679,26410,0.10092517932275803
2020-04-10,280375,30056,0.10719928666963888
2020-04-11,284600,31179,0.10955375966268446
2020-04-12,293313,29752,0.10143430396879784
2020-04-13,320111,33751,0.1054353021295738
2020-04-14,289015,34105,0.11800425583447226
2020-04-15,343681,41573,0.12096391712081843
2020-04-16,377181,43563,0.11549627367232178
2020-04-17,362380,43421,0.1198217340912854
2020-04-18,340660,39800,0.1168320319380027
2020-04-19,307952,34089,0.11069582272561958
2020-04-22,354223,40618,0.11466787870917473
2020-04-23,361625,41499,0.11475699965433805
2020-04-24,376492,41579,0.11043793759229943
2020-04-25,370437,40945,0.11053161536239631
2020-04-26,380563,39870,0.10476583377785019
2020-04-27,374244,41703,0.11143264821880912
2020-04-28,374453,40669,0.10860909112759144
2020-04-29,362326,40671,0.11224974194509917
2020-04-30,352422,41733,0.118417692425558
